№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Квота (особое право). Количество мест: 7
1,3708244,+,БВИ,БВИ,1,БВИ,БВИ,БВИ,10,проходит по этому приоритету
2,3966885,+,282,272,1,86,95,91,10,проходит по этому приоритету
3,4551665,+,279,269,1,82,90,97,10,проходит по этому приоритету
4,4097639,+,277,267,1,90,88,89,10,проходит по этому приоритету
5,4258128,+,274,264,1,88,90,86,10,проходит по этому приоритету
6,4369263,+,274,264,1,86,100,78,10,проходит по этому приоритету
7,3943428,+,274,264,1,80,90,94,10,проходит по этому приоритету
8,3807528,+,273,263,1,90,98,75,10,проходит по этому приоритету
9,4567404,+,273,263,1,82,90,91,10,проходит по этому приоритету
10,3709367,+,272,262,1,84,78,100,10,проходит по этому приоритету
11,3828595,+,271,261,1,92,78,91,10,проходит по этому приоритету
12,4152209,+,270,260,1,84,93,83,10,проходит по этому приоритету
13,4446557,+,268,268,1,80,90,98,0,проходит по этому приоритету
14,3790377,+,267,257,1,78,85,94,10,проходит по этому приоритету
15,3977347,+,266,256,1,82,93,81,10,проходит по этому приоритету
16,3800925,+,264,254,1,88,88,78,10,проходит по этому приоритету
17,3911848,+,262,252,1,88,83,81,10,проходит по этому приоритету
18,3833376,+,261,258,1,82,90,86,3,проходит по этому приоритету
19,4148666,+,261,251,1,80,88,83,10,проходит по этому приоритету
20,4346699,+,260,259,1,80,90,89,1,проходит по этому приоритету
21,4226893,+,259,249,1,84,95,70,10,проходит по этому приоритету
22,4101589,+,259,249,1,78,85,86,10,проходит по этому приоритету
23,4887864,+,258,258,1,76,93,89,0,проходит по этому приоритету
24,4003042,+,257,247,1,76,80,91,10,проходит по этому приоритету
25,4146301,+,256,246,1,80,83,83,10,проходит по этому приоритету
26,4161029,+,255,255,1,84,90,81,0,проходит по этому приоритету
27,4605101,+,255,245,1,86,73,86,10,проходит по этому приоритету
28,4050278,+,254,254,1,80,93,81,0,проходит по этому приоритету
29,4565566,+,254,252,1,90,93,69,2,проходит по этому приоритету
30,4266827,+,254,244,1,74,70,100,10,проходит по этому приоритету
31,4205628,+,253,253,1,82,93,78,0,проходит по этому приоритету
32,4382281,+,253,250,1,80,98,72,3,проходит по этому приоритету
33,4387077,+,253,243,1,84,78,81,10,проходит по этому приоритету
34,4063079,+,253,243,1,82,75,86,10,проходит по этому приоритету
35,4786476,+,252,242,1,82,85,75,10,проходит по этому приоритету
36,3876924,+,251,251,1,88,90,73,0,проходит по этому приоритету
37,4221145,+,251,244,1,72,83,89,7,проходит по этому приоритету
38,4022319,+,251,241,1,74,78,89,10,проходит по этому приоритету
39,4663119,+,250,240,1,74,85,81,10,проходит по этому приоритету
40,3786601,+,249,248,1,84,75,89,1,проходит по этому приоритету
41,4538037,+,249,245,1,82,88,75,4,проходит по этому приоритету
42,4777534,+,249,239,1,76,72,91,10,проходит по этому приоритету
43,3856344,+,248,245,1,80,93,72,3,проходит по этому приоритету
44,4025112,+,247,237,1,80,85,72,10,проходит по этому приоритету
45,4640736,+,244,244,1,84,85,75,0,проходит по этому приоритету
46,4839102,+,244,244,1,80,75,89,0,проходит по этому приоритету
47,4101647,+,244,234,1,78,75,81,10,проходит по этому приоритету
48,3950047,+,244,234,1,78,70,86,10,проходит по этому приоритету
49,4207562,+,243,243,1,90,90,63,0,проходит по этому приоритету
50,4405098,,302,292,6,98,100,94,10,заявление принято
51,4279303,,301,291,1,100,100,91,10,заявление принято
52,4828173,,299,289,1,97,95,97,10,заявление принято
53,4829138,,298,288,1,96,95,97,10,заявление принято
54,4044148,,294,284,1,96,94,94,10,заявление принято
55,4121939,,294,284,4,90,100,94,10,заявление принято
56,4071251,,292,282,1,92,93,97,10,заявление принято
57,4086785,,291,281,2,95,92,94,10,заявление принято
58,3758457,,291,281,1,94,98,89,10,заявление принято
59,4577873,,291,281,2,94,93,94,10,заявление принято
60,4805812,,290,280,1,86,100,94,10,заявление принято
61,4557822,,289,279,2,95,90,94,10,заявление принято
62,4163453,,289,279,5,86,96,97,10,заявление принято
63,4446791,,288,278,1,100,100,78,10,заявление принято
64,4808530,,288,278,1,94,95,89,10,заявление принято
65,4763780,,287,277,1,96,98,83,10,заявление принято
66,4354585,,287,277,5,88,98,91,10,заявление принято
67,4165604,,287,277,3,88,95,94,10,заявление принято
68,3877823,,287,277,1,86,100,91,10,заявление принято
69,3995422,,285,275,4,100,75,100,10,заявление принято
70,3846076,,285,275,5,98,88,89,10,заявление принято
71,4069304,,285,275,1,94,92,89,10,заявление принято
72,4357938,,285,275,5,92,100,83,10,заявление принято
73,4544708,,285,275,1,88,98,89,10,заявление принято
74,4250361,,285,275,2,88,93,94,10,заявление принято
75,4546766,,285,275,1,86,100,89,10,заявление принято
76,4275990,,285,275,5,86,98,91,10,заявление принято
77,4761714,,285,275,1,86,98,91,10,заявление принято
78,4482774,,284,274,1,97,88,89,10,заявление принято
79,4855270,,284,274,3,95,88,91,10,заявление принято
80,3788950,,284,274,1,90,98,86,10,заявление принято
81,3908801,,284,274,2,90,93,91,10,заявление принято
82,4032773,,284,274,5,88,100,86,10,заявление принято
83,4137254,,284,274,1,86,94,94,10,заявление принято
84,4500374,,283,274,1,88,95,91,9,заявление принято
85,4014301,,283,273,1,92,98,83,10,заявление принято
86,4215544,,283,273,4,90,100,83,10,заявление принято
87,4570396,,282,272,2,92,94,86,10,заявление принято
