№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Целевой федеральный. Количество мест: 0
,,,,,,,,,,
2. Квота (особое право). Количество мест: 3
406,4790982,,241,231,2,72,78,81,10,заявление принято
407,3950780,,240,240,2,82,80,78,0,заявление принято
408,4101908,,240,240,3,82,72,86,0,заявление принято
409,3897871,,240,240,2,80,90,70,0,заявление принято
410,4330729,,240,240,4,80,79,81,0,заявление принято
411,4578516,,240,240,6,74,88,78,0,заявление принято
412,4718158,,240,234,4,84,75,75,6,заявление принято
413,4726914,,240,233,1,78,72,83,7,заявление принято
414,4146818,,240,230,3,80,83,67,10,заявление принято
415,4148190,,240,230,5,80,64,86,10,заявление принято
416,4006246,,240,230,5,80,59,91,10,заявление принято
417,4712530,,240,230,4,78,85,67,10,заявление принято
418,4708892,,240,230,4,78,71,81,10,заявление принято
419,4281186,,240,230,1,76,71,83,10,заявление принято
420,4186534,,240,230,4,74,83,73,10,заявление принято
421,4151509,,240,230,3,72,88,70,10,заявление принято
422,4572549,,240,230,3,72,85,73,10,заявление принято
423,4079910,,240,230,2,72,80,78,10,заявление принято
424,4162785,,239,239,6,88,78,73,0,заявление принято
425,4734630,,239,239,3,82,88,69,0,заявление принято
426,4168066,,239,239,1,78,88,73,0,заявление принято
427,4868522,,239,239,6,74,90,75,0,заявление принято
428,4808166,,239,238,5,86,80,72,1,заявление принято
429,4079803,,239,236,2,78,83,75,3,заявление принято
430,4695109,,239,231,3,78,80,73,8,заявление принято
431,4312742,,239,229,4,84,70,75,10,заявление принято
432,4500460,,239,229,4,80,83,66,10,заявление принято
433,4244311,,239,229,4,80,74,75,10,заявление принято
434,4548880,,239,229,6,78,78,73,10,заявление принято
435,3839753,,239,229,1,74,83,72,10,заявление принято
436,3872011,,238,238,6,88,83,67,0,заявление принято
437,4224932,,238,238,4,88,78,72,0,заявление принято
438,4642408,,238,238,6,88,75,75,0,заявление принято
439,3748271,,238,238,1,84,73,81,0,заявление принято
440,3761833,,238,238,3,82,78,78,0,заявление принято
441,4270553,,238,238,4,82,70,86,0,заявление принято
442,4170794,,238,238,6,80,85,73,0,заявление принято
443,4141836,,238,238,4,80,85,73,0,заявление принято
444,4413204,,238,238,5,78,88,72,0,заявление принято
445,3808990,,238,238,2,76,85,77,0,заявление принято
446,4656205,,238,238,3,74,83,81,0,заявление принято
447,4916012,,238,238,1,74,78,86,0,заявление принято
448,3646994,,238,236,4,78,80,78,2,заявление принято
449,3776130,,238,235,6,74,83,78,3,заявление принято
450,3834586,,238,228,5,80,78,70,10,заявление принято
451,4336221,,238,228,4,80,70,78,10,заявление принято
452,4839127,,238,228,4,78,75,75,10,заявление принято
453,4019308,,238,228,8,78,67,83,10,заявление принято
454,4573076,,238,228,5,78,64,86,10,заявление принято
455,4312774,,238,228,3,76,80,72,10,заявление принято
456,3783475,,238,228,1,76,80,72,10,заявление принято
457,4762742,,238,228,5,72,78,78,10,заявление принято
458,3750534,,237,237,4,82,83,72,0,заявление принято
459,4108273,,237,237,3,80,90,67,0,заявление принято
460,4281572,,237,237,2,78,93,66,0,заявление принято
461,4758755,,237,237,1,76,80,81,0,заявление принято
462,3723877,,237,237,4,74,88,75,0,заявление принято
463,3823586,,237,227,5,80,75,72,10,заявление принято
464,3761087,,237,227,6,78,83,66,10,заявление принято
465,4222451,,237,227,6,74,72,81,10,заявление принято
466,4292906,,237,227,4,74,70,83,10,заявление принято
467,3896172,,237,227,1,72,88,67,10,заявление принято
468,4778589,,236,236,4,88,78,70,0,заявление принято
469,4788053,,236,236,4,82,79,75,0,заявление принято
470,4228648,,236,236,4,80,75,81,0,проходит по другому приоритету
471,4228334,,236,236,3,78,75,83,0,заявление принято
472,4344999,,236,236,1,78,72,86,0,заявление принято
473,3873204,,236,236,6,76,85,75,0,заявление принято
474,3837837,,236,234,4,82,83,69,2,заявление принято
475,4027602,,236,234,5,82,83,69,2,заявление принято
476,4889481,,236,233,4,80,83,70,3,заявление принято
477,4897185,,236,233,6,76,79,78,3,заявление принято
478,4906702,,236,229,4,74,85,70,7,заявление принято
479,4661351,,236,226,3,82,80,64,10,заявление принято
480,4583724,,236,226,6,78,67,81,10,заявление принято
481,4268416,,236,226,6,72,82,72,10,заявление принято
482,4597416,,235,235,5,90,70,75,0,заявление принято
483,4833765,,235,235,4,88,90,57,0,заявление принято
484,4520851,,235,235,5,88,80,67,0,заявление принято
485,3745218,,235,235,4,82,59,94,0,заявление принято
486,4107226,,235,235,4,80,83,72,0,заявление принято
487,4770923,,235,235,4,80,80,75,0,заявление принято
488,4505270,,235,235,8,74,78,83,0,заявление принято
489,4257834,,235,230,7,74,78,78,5,заявление принято
490,4714893,,235,229,3,80,80,69,6,заявление принято
491,3890751,,235,225,2,80,62,83,10,заявление принято
492,4879600,,235,225,3,76,85,64,10,заявление принято
493,4567695,,235,225,7,70,74,81,10,заявление принято
494,4452682,,234,234,2,82,85,67,0,заявление принято
495,4585974,,234,231,6,84,72,75,3,заявление принято
496,4424073,,234,224,1,80,83,61,10,заявление принято
497,4036713,,234,224,5,80,80,64,10,заявление принято
498,4344713,,234,224,5,78,80,66,10,заявление принято
499,4558935,,233,233,4,92,80,61,0,заявление принято
500,4313600,,233,233,5,84,85,64,0,заявление принято
501,4942764,,233,233,5,82,70,81,0,заявление принято
502,4202875,,233,233,1,80,80,73,0,заявление принято
503,4836188,,233,233,4,80,80,73,0,заявление принято
504,4413758,,233,233,4,80,78,75,0,заявление принято
505,3808497,,233,233,1,78,88,67,0,заявление принято
506,4149834,,233,233,5,78,83,72,0,заявление принято
507,4817429,,233,233,5,78,80,75,0,заявление принято
508,4756416,,233,233,2,74,90,69,0,заявление принято
509,4098076,,233,231,5,88,76,67,2,заявление принято
510,3860875,,233,231,5,78,83,70,2,заявление принято
511,4034529,,233,230,5,74,90,66,3,заявление принято
512,4601724,,233,227,5,82,78,67,6,заявление принято
513,4915110,,233,223,2,80,70,73,10,заявление принято
514,4173320,,233,223,2,78,79,66,10,заявление принято
515,4063918,,233,223,4,78,75,70,10,заявление принято
516,4031824,,233,223,5,76,78,69,10,заявление принято
517,3876388,,233,223,6,74,88,61,10,заявление принято
518,3805209,,233,223,5,74,80,69,10,заявление принято
519,4184420,,233,223,6,74,74,75,10,заявление принято
520,4657051,,232,232,3,84,78,70,0,заявление принято
521,3618194,,232,232,1,82,83,67,0,заявление принято
522,4329072,,232,232,3,82,78,72,0,заявление принято
523,4532375,,232,232,5,82,75,75,0,заявление принято
524,4703315,,232,232,6,82,67,83,0,заявление принято
525,4600018,,232,232,1,78,85,69,0,заявление принято
526,4331092,,232,232,3,78,85,69,0,заявление принято
527,4170435,,232,232,7,74,85,73,0,заявление принято
528,4308880,,232,232,5,74,75,83,0,заявление принято
529,4133928,,232,232,5,74,75,83,0,заявление принято
530,4278914,,232,230,6,82,75,73,2,заявление принято
531,4224053,,232,230,3,72,80,78,2,заявление принято
532,3859213,,232,229,3,78,88,63,3,заявление принято
533,3826713,,232,229,7,76,86,67,3,заявление принято
534,4388366,,232,229,7,76,80,73,3,заявление принято
535,3873801,,232,229,4,76,78,75,3,заявление принято
536,4880457,,232,229,4,72,88,69,3,заявление принято
537,4015438,,232,227,3,78,83,66,5,заявление принято
538,4439469,,232,226,7,82,78,66,6,заявление принято
539,4495555,,232,222,4,80,70,72,10,заявление принято
540,4790574,,232,222,5,74,78,70,10,заявление принято
541,4704744,,231,231,6,90,72,69,0,заявление принято
542,4724203,,231,231,2,86,72,73,0,заявление принято
543,4763801,,231,231,8,82,83,66,0,заявление принято
544,4763983,,231,231,5,80,78,73,0,заявление принято
545,4592251,,231,231,7,78,80,73,0,заявление принято
546,4808567,,231,231,6,78,70,83,0,заявление принято
547,4229283,,231,231,6,76,92,63,0,заявление принято
548,3866961,,231,231,6,76,85,70,0,заявление принято
549,4627687,,231,231,4,70,83,78,0,заявление принято
550,4310349,,231,228,5,80,73,75,3,заявление принято
551,4463634,,231,228,1,80,65,83,3,заявление принято
552,3959504,,231,221,5,78,70,73,10,заявление принято
553,4255935,,231,221,3,74,72,75,10,заявление принято
554,4144728,,230,230,3,82,78,70,0,заявление принято
555,4842228,,230,230,3,80,78,72,0,заявление принято
556,3845639,,230,230,5,80,77,73,0,заявление принято
557,4424012,,230,230,4,78,83,69,0,заявление принято
558,4737539,,230,230,5,78,80,72,0,заявление принято
559,4327756,,230,230,5,74,83,73,0,заявление принято
560,3902350,,230,230,6,74,83,73,0,заявление принято
561,4864160,,230,230,6,74,78,78,0,заявление принято
562,4537427,,230,230,7,74,75,81,0,заявление принято
563,4489329,,230,230,6,74,75,81,0,заявление принято
564,3873245,,230,230,7,72,85,73,0,заявление принято
565,3788619,,230,229,5,76,67,86,1,заявление принято
566,4124619,,230,228,8,78,72,78,2,заявление принято
567,4014375,,230,227,4,80,78,69,3,заявление принято
568,3877928,,230,227,7,72,80,75,3,заявление принято
569,4720818,,230,220,5,78,70,72,10,заявление принято
570,3643083,,230,220,1,72,78,70,10,заявление принято
571,4396042,,230,220,4,70,80,70,10,заявление принято
572,4349473,,230,220,3,70,75,75,10,заявление принято
573,4807123,,229,229,2,82,75,72,0,заявление принято
574,4032794,,229,229,6,82,75,72,0,заявление принято
575,4722668,,229,229,5,78,78,73,0,заявление принято
576,4228651,,229,229,3,76,78,75,0,заявление принято
577,4800675,,229,229,4,74,83,72,0,заявление принято
578,4758682,,229,229,7,72,88,69,0,заявление принято
579,4553734,,229,229,6,70,78,81,0,заявление принято
580,4583096,,229,226,3,80,83,63,3,заявление принято
581,4498045,,229,226,3,78,78,70,3,заявление принято
582,4550718,,229,226,2,76,72,78,3,заявление принято
583,4275659,,229,226,4,74,80,72,3,заявление принято
584,4393976,,229,225,1,78,72,75,4,заявление принято
585,4758024,,229,219,5,88,56,75,10,заявление принято
586,4031133,,229,219,6,76,71,72,10,заявление принято
587,4434126,,229,219,3,72,64,83,10,заявление принято
588,4033068,,228,228,4,86,72,70,0,заявление принято
589,4498947,,228,228,1,78,80,70,0,заявление принято
590,4554061,,228,228,2,78,78,72,0,заявление принято
591,4282447,,228,228,3,76,88,64,0,заявление принято
592,4417447,,228,228,5,76,80,72,0,заявление принято
593,4899102,,228,228,6,76,74,78,0,заявление принято
594,4594688,,228,228,6,70,80,78,0,заявление принято
595,4442293,,228,228,2,70,80,78,0,заявление принято
596,3820375,,228,225,5,78,72,75,3,заявление принято
597,4857011,,228,224,4,74,78,72,4,заявление принято
598,4829572,,228,220,1,80,82,58,8,заявление принято
599,3786127,,228,218,6,80,78,60,10,заявление принято
600,4099501,,228,218,2,78,68,72,10,заявление принято
601,4571018,,228,218,4,76,70,72,10,заявление принято
602,4585332,,228,218,4,76,70,72,10,заявление принято
603,3954744,,228,218,3,74,83,61,10,заявление принято
604,4764263,,228,218,8,70,62,86,10,заявление принято
605,3874438,,227,227,5,82,75,70,0,заявление принято
606,3810192,,227,227,3,80,80,67,0,заявление принято
607,4566212,,227,227,6,76,70,81,0,заявление принято
608,4346802,,227,227,4,74,78,75,0,заявление принято
609,4766522,,227,227,2,74,78,75,0,заявление принято
610,4319001,,227,227,2,72,72,83,0,заявление принято
611,4242232,,227,226,4,74,82,70,1,заявление принято
612,4403590,,227,225,2,84,72,69,2,заявление принято
613,4404077,,227,224,4,80,72,72,3,заявление принято
614,3934961,,227,224,2,78,76,70,3,заявление принято
615,4654225,,227,217,4,72,72,73,10,заявление принято
616,4479468,,227,217,7,70,72,75,10,заявление принято
617,4339120,,226,226,4,84,78,64,0,заявление принято
618,4442737,,226,226,4,78,75,73,0,заявление принято
619,4252154,,226,226,4,78,67,81,0,заявление принято
620,4393287,,226,226,1,76,80,70,0,заявление принято
621,3877779,,226,226,8,76,78,72,0,заявление принято
622,4650681,,226,226,2,74,82,70,0,заявление принято
623,3868799,,226,226,4,72,71,83,0,заявление принято
624,4755515,,226,225,2,78,75,72,1,заявление принято
625,4680349,,226,225,1,74,70,81,1,заявление принято
626,4453615,,226,223,3,82,78,63,3,заявление принято
627,3609519,,225,225,2,82,85,58,0,заявление принято
628,4341767,,225,225,2,80,67,78,0,заявление принято
629,4004516,,225,225,3,78,80,67,0,заявление принято
630,4164503,,225,225,4,76,83,66,0,заявление принято
631,4339084,,225,225,6,74,90,61,0,заявление принято
632,3578924,,225,225,4,74,76,75,0,заявление принято
633,4142679,,225,225,1,74,70,81,0,заявление принято
634,4273914,,225,225,6,64,88,73,0,заявление принято
635,4625570,,225,225,2,64,75,86,0,заявление принято
636,4022385,,225,224,7,82,79,63,1,заявление принято
637,4726768,,225,222,8,82,62,78,3,заявление принято
638,4493358,,225,222,5,74,70,78,3,заявление принято
639,4104255,,225,222,6,72,67,83,3,заявление принято
640,4348759,,225,221,7,72,85,64,4,заявление принято
641,4791053,,225,218,3,76,75,67,7,проходит по другому приоритету
642,4858039,,225,215,1,84,61,70,10,заявление принято
643,4124469,,225,215,1,80,62,73,10,заявление принято
644,4391215,,224,224,2,78,83,63,0,заявление принято
645,4254254,,224,224,4,78,83,63,0,заявление принято
646,4618456,,224,224,2,76,79,69,0,заявление принято
647,3933638,,224,224,8,76,70,78,0,заявление принято
648,4011998,,224,224,7,74,80,70,0,заявление принято
649,4841893,,224,224,4,74,75,75,0,заявление принято
650,4605520,,224,224,4,74,67,83,0,заявление принято
651,4424433,,224,223,6,78,72,73,1,заявление принято
652,4715755,,224,221,4,82,61,78,3,заявление принято
653,4279995,,224,221,3,78,85,58,3,заявление принято
654,4033083,,224,221,2,72,80,69,3,заявление принято
655,4547938,,224,214,7,80,62,72,10,заявление принято
656,4760640,,224,214,1,74,70,70,10,заявление принято
657,4660794,,224,214,7,72,72,70,10,заявление принято
658,4007562,,223,223,9,86,68,69,0,заявление принято
659,4030309,,223,223,4,80,83,60,0,заявление принято
660,3869685,,223,223,4,80,83,60,0,заявление принято
661,4031401,,223,223,7,78,78,67,0,заявление принято
662,4336012,,223,223,3,78,75,70,0,заявление принято
663,4572399,,223,223,5,78,70,75,0,заявление принято
664,4238411,,223,223,1,78,62,83,0,заявление принято
665,4337822,,223,223,1,76,74,73,0,заявление принято
666,4263030,,223,223,5,72,90,61,0,заявление принято
667,4649218,,223,223,5,72,70,81,0,заявление принято
668,4541313,,223,223,6,70,80,73,0,заявление принято
669,4910043,,223,222,2,76,80,66,1,заявление принято
670,4762704,,223,220,2,78,61,81,3,заявление принято
671,3561165,,223,220,7,76,75,69,3,заявление принято
672,4156794,,223,217,1,74,65,78,6,заявление принято
673,4434317,,223,213,1,70,54,89,10,заявление принято
674,3855238,,222,222,5,80,75,67,0,заявление принято
675,4904461,,222,222,3,78,80,64,0,заявление принято
676,4920210,,222,222,7,78,78,66,0,заявление принято
677,4482944,,222,222,6,78,75,69,0,заявление принято
678,4824279,,222,222,3,78,72,72,0,заявление принято
679,4066302,,222,222,3,76,80,66,0,заявление принято
680,4402013,,222,222,3,74,70,78,0,заявление принято
681,4093396,,222,222,1,72,75,75,0,заявление принято
682,3561742,,222,222,1,68,67,87,0,заявление принято
683,4808779,,222,220,6,80,67,73,2,заявление принято
684,3898286,,222,218,5,82,78,58,4,заявление принято
685,4387999,,222,218,2,74,78,66,4,заявление принято
686,3993503,,222,212,2,80,75,57,10,заявление принято
687,4138708,,222,212,4,78,62,72,10,заявление принято
688,4450658,,222,212,1,76,75,61,10,заявление принято
689,4251622,,222,212,4,76,75,61,10,заявление принято
690,3810732,,222,212,1,76,67,69,10,заявление принято
691,4809470,,222,212,1,74,72,66,10,заявление принято
692,4094348,,222,212,2,74,65,73,10,заявление принято
693,3996935,,222,212,4,72,59,81,10,заявление принято
694,3917247,,222,212,1,72,59,81,10,заявление принято
695,4538196,,222,212,2,70,59,83,10,заявление принято
696,4281560,,221,221,3,82,88,51,0,заявление принято
697,4239565,,221,221,1,82,75,64,0,заявление принято
698,4496213,,221,221,6,82,75,64,0,заявление принято
699,4603301,,221,221,6,78,62,81,0,заявление принято
700,4239830,,221,221,4,76,75,70,0,заявление принято
701,4396831,,221,221,5,74,83,64,0,заявление принято
702,4666790,,221,221,5,74,83,64,0,заявление принято
703,4944500,,221,221,2,74,80,67,0,заявление принято
704,3866203,,221,221,1,74,80,67,0,заявление принято
705,4599215,,221,221,4,74,75,72,0,заявление принято
706,4026000,,221,221,3,74,64,83,0,заявление принято
707,4916107,,221,221,4,70,85,66,0,заявление принято
708,4323545,,221,219,2,76,62,81,2,заявление принято
709,4227498,,221,218,4,74,80,64,3,заявление принято
710,3917182,,221,216,5,76,67,73,5,заявление принято
711,4602714,,221,213,6,74,72,67,8,заявление принято
712,4787557,,221,211,4,74,59,78,10,заявление принято
713,4369310,,221,211,3,72,70,69,10,заявление принято
714,3908762,,220,220,4,70,90,60,0,заявление принято
715,4398797,,220,220,2,70,78,72,0,заявление принято
716,4025907,,220,220,3,64,83,73,0,заявление принято
717,3779214,,220,212,4,76,80,56,8,заявление принято
718,4860126,,220,210,6,76,62,72,10,заявление принято
719,4576640,,219,219,2,80,79,60,0,заявление принято
720,4675012,,219,219,8,76,83,60,0,заявление принято
721,4143429,,219,219,4,76,62,81,0,заявление принято
722,4014953,,219,219,4,74,78,67,0,заявление принято
723,4382434,,219,219,3,74,75,70,0,заявление принято
724,3835742,,219,219,2,72,80,67,0,заявление принято
725,4548014,,219,219,2,58,78,83,0,заявление принято
726,4566546,,219,217,5,82,83,52,2,заявление принято
727,4658264,,219,216,7,78,68,70,3,заявление принято
728,4588863,,219,213,1,72,78,63,6,заявление принято
729,4672211,,219,212,2,72,70,70,7,заявление принято
730,4926820,,218,218,2,82,70,66,0,заявление принято
731,4097289,,218,218,5,78,74,66,0,заявление принято
732,3958450,,218,218,5,78,70,70,0,заявление принято
733,4789304,,218,218,7,74,78,66,0,заявление принято
734,4546696,,218,218,1,70,78,70,0,заявление принято
735,4298760,,218,218,3,70,78,70,0,заявление принято
736,3716541,,218,218,3,70,72,76,0,заявление принято
737,3745404,,218,218,1,70,62,86,0,заявление принято
738,4598668,,218,217,4,80,62,75,1,заявление принято
739,4726933,,218,215,5,82,70,63,3,заявление принято
740,4032833,,218,215,2,74,78,63,3,заявление принято
741,4230628,,218,214,3,82,80,52,4,заявление принято
742,4858852,,218,208,7,72,67,69,10,заявление принято
743,4131567,,217,217,3,82,75,60,0,заявление принято
744,4680894,,217,217,5,80,70,67,0,заявление принято
745,4671486,,217,217,3,78,70,69,0,заявление принято
746,3655256,,217,217,3,76,80,61,0,заявление принято
747,3970185,,217,217,3,76,80,61,0,заявление принято
748,4431079,,217,217,4,74,83,60,0,заявление принято
749,4841762,,217,217,4,74,70,73,0,заявление принято
750,4205485,,217,217,6,72,75,70,0,заявление принято
751,4025574,,217,217,4,70,80,67,0,заявление принято
752,3988507,,217,215,3,80,84,51,2,заявление принято
753,3712432,,217,214,4,76,75,63,3,заявление принято
754,3845648,,217,207,6,76,70,61,10,заявление принято
755,4194540,,217,207,8,76,56,75,10,заявление принято
756,4098179,,217,207,6,70,54,83,10,заявление принято
757,4839296,,216,216,2,84,65,67,0,заявление принято
758,4565771,,216,216,2,82,85,49,0,заявление принято
759,4807184,,216,216,4,76,67,73,0,заявление принято
760,4565035,,216,216,3,74,70,72,0,заявление принято
761,3956689,,216,216,3,72,78,66,0,заявление принято
762,3690455,,216,216,4,70,83,63,0,заявление принято
763,4700525,,216,216,4,70,80,66,0,заявление принято
764,4523641,,216,213,4,82,62,69,3,заявление принято
765,3974874,,216,213,4,74,73,66,3,заявление принято
766,4758388,,216,208,2,76,80,52,8,заявление принято
767,4401943,,215,215,2,78,70,67,0,заявление принято
768,4151953,,215,215,2,76,75,64,0,заявление принято
769,4732189,,215,215,4,76,72,67,0,заявление принято
770,4308124,,215,215,5,74,75,66,0,заявление принято
771,4139184,,215,215,5,74,72,69,0,заявление принято
772,4028236,,215,215,1,74,72,69,0,заявление принято
773,4841886,,215,215,6,74,72,69,0,заявление принято
774,4442815,,215,215,4,70,67,78,0,заявление принято
775,4386693,,215,214,6,78,72,64,1,заявление принято
776,3859532,,215,213,5,74,64,75,2,заявление принято
777,3870637,,215,213,2,70,74,69,2,заявление принято
778,4488071,,215,211,5,82,48,81,4,заявление принято
779,4790522,,215,205,2,74,56,75,10,заявление принято
780,4130550,,215,205,3,74,56,75,10,заявление принято
781,3913795,,214,214,7,78,70,66,0,заявление принято
782,3980873,,214,214,1,78,67,69,0,заявление принято
783,3856489,,214,214,4,78,64,72,0,заявление принято
784,3946399,,214,214,2,76,80,58,0,заявление принято
785,4430931,,214,214,5,76,75,63,0,заявление принято
786,4147937,,214,214,6,72,85,57,0,заявление принято
787,4014999,,214,214,1,70,80,64,0,заявление принято
788,4574212,,214,214,1,70,80,64,0,заявление принято
789,4497636,,214,214,4,70,78,66,0,заявление принято
790,4747526,,214,214,2,64,80,70,0,заявление принято
791,4336599,,214,211,6,72,67,72,3,заявление принято
792,4572544,,214,210,5,76,64,70,4,заявление принято
793,4626461,,214,204,5,78,65,61,10,заявление принято
794,3931272,,214,204,4,74,67,63,10,заявление принято
795,4092307,,213,213,6,80,75,58,0,заявление принято
796,3763542,,213,213,4,80,67,66,0,заявление принято
797,4615887,,213,213,4,78,75,60,0,заявление принято
798,4048358,,213,213,4,76,67,70,0,заявление принято
799,3717869,,213,213,8,74,56,83,0,заявление принято
800,4639481,,213,213,2,72,78,63,0,заявление принято
801,4222843,,213,213,5,72,75,66,0,заявление принято
802,3783723,,213,213,3,72,72,69,0,заявление принято
803,3651019,,213,213,4,72,72,69,0,заявление принято
804,4268598,,213,211,6,74,83,54,2,заявление принято
805,4144716,,213,208,3,70,72,66,5,заявление принято
806,4203469,,213,203,6,72,59,72,10,заявление принято
807,4639497,,212,212,6,84,70,58,0,заявление принято
808,3659668,,212,212,2,78,65,69,0,заявление принято
809,4664302,,212,212,2,76,72,64,0,заявление принято
810,3868186,,212,212,2,76,72,64,0,заявление принято
811,4078899,,212,212,3,70,85,57,0,заявление принято
812,4622125,,212,212,5,64,67,81,0,заявление принято
813,4870140,,212,212,3,62,70,80,0,заявление принято
814,4500525,,212,211,2,72,72,67,1,заявление принято
815,4809121,,212,211,5,72,67,72,1,заявление принято
816,4457748,,212,209,4,72,70,67,3,заявление принято
817,4855594,,212,208,3,74,64,70,4,заявление принято
818,4701201,,212,202,5,58,72,72,10,заявление принято
819,4835431,,211,211,8,95,67,49,0,заявление принято
820,4565616,,211,211,3,74,70,67,0,заявление принято
821,4188778,,211,211,2,74,67,70,0,заявление принято
822,4701593,,211,211,3,72,75,64,0,заявление принято
823,4299150,,211,211,2,72,72,67,0,заявление принято
824,4328630,,211,211,5,72,67,72,0,заявление принято
825,4312522,,211,211,4,72,64,75,0,заявление принято
826,4430192,,211,211,3,72,64,75,0,заявление принято
827,4200429,,211,211,3,72,58,81,0,заявление принято
828,3584121,,211,211,4,70,80,61,0,заявление принято
829,4684913,,211,211,3,64,72,75,0,заявление принято
830,3930514,,211,208,6,74,70,64,3,заявление принято
831,4603685,,211,207,6,76,64,67,4,заявление принято
832,4689943,,211,201,1,72,59,70,10,заявление принято
833,4387085,,211,201,5,70,59,72,10,заявление принято
834,3784854,,210,210,6,78,80,52,0,заявление принято
835,4400976,,210,210,4,76,70,64,0,заявление принято
836,3704159,,210,210,2,74,78,58,0,заявление принято
837,4500872,,210,210,7,74,72,64,0,заявление принято
838,3743536,,210,210,7,74,70,66,0,заявление принято
839,4714512,,210,210,2,70,65,75,0,заявление принято
840,4230150,,209,209,5,76,70,63,0,заявление принято
841,3733406,,209,209,5,76,67,66,0,заявление принято
842,4164519,,209,209,4,74,78,57,0,заявление принято
843,4500859,,209,209,6,74,75,60,0,заявление принято
844,4108437,,209,209,6,74,62,73,0,заявление принято
845,4208076,,209,209,3,72,64,73,0,заявление принято
846,4322686,,209,209,8,70,72,67,0,заявление принято
847,3907187,,209,209,2,70,67,72,0,заявление принято
848,3788492,,209,209,5,64,64,81,0,заявление принято
849,4520753,,209,207,4,74,67,66,2,заявление принято
850,4166741,,209,205,1,76,56,73,4,заявление принято
851,4407815,,209,199,2,74,59,66,10,заявление принято
852,3730630,,209,199,3,72,58,69,10,заявление принято
853,3651722,,208,208,1,80,67,61,0,заявление принято
854,4728177,,208,208,6,74,76,58,0,заявление принято
855,3696018,,208,208,3,72,70,66,0,заявление принято
856,3716174,,208,208,7,72,70,66,0,заявление принято
857,4801223,,208,198,5,74,51,73,10,заявление принято
858,3957850,,208,198,3,72,59,67,10,заявление принято
859,4312990,,208,198,2,64,64,70,10,заявление принято
860,4162691,,207,207,2,80,67,60,0,заявление принято
861,4565704,,207,207,5,74,67,66,0,заявление принято
862,4840827,,207,207,5,74,64,69,0,заявление принято
863,4921614,,207,207,1,72,72,63,0,заявление принято
864,4283795,,207,207,2,58,80,69,0,заявление принято
865,3953788,,207,205,6,74,62,69,2,заявление принято
866,3920340,,207,205,3,72,67,66,2,заявление принято
867,4770240,,207,204,2,76,64,64,3,заявление принято
868,3784565,,207,204,2,72,59,73,3,заявление принято
869,4138456,,207,197,2,74,56,67,10,заявление принято
870,3712088,,207,197,2,72,62,63,10,заявление принято
871,4259944,,207,197,1,72,58,67,10,заявление принято
872,4276768,,207,197,10,72,56,69,10,заявление принято
873,4578403,,206,206,5,70,72,64,0,заявление принято
874,4807543,,206,206,2,70,64,72,0,заявление принято
875,4877442,,206,204,6,74,64,66,2,заявление принято
876,4797713,,206,196,3,76,56,64,10,заявление принято
877,4686692,,206,196,4,70,62,64,10,заявление принято
878,3953110,,205,205,1,80,62,63,0,заявление принято
879,4592340,,205,205,3,78,72,55,0,заявление принято
880,4271267,,205,205,4,78,58,69,0,заявление принято
881,4403375,,205,205,2,76,65,64,0,заявление принято
882,4026280,,205,205,4,74,56,75,0,заявление принято
883,4493981,,205,205,7,70,72,63,0,заявление принято
884,4255842,,205,205,2,70,72,63,0,заявление принято
885,4212975,,205,199,4,74,70,55,6,заявление принято
886,4748740,,205,195,5,70,59,66,10,заявление принято
887,3837780,,204,204,6,76,70,58,0,заявление принято
888,4673196,,204,204,4,74,70,60,0,заявление принято
889,4658510,,204,204,8,72,62,70,0,заявление принято
890,3806542,,204,204,3,70,70,64,0,заявление принято
891,4160319,,204,204,7,70,62,72,0,заявление принято
892,4553171,,204,203,2,64,78,61,1,заявление принято
893,4281758,,204,201,1,76,65,60,3,заявление принято
894,4941426,,203,203,1,76,64,63,0,заявление принято
895,3711716,,203,203,3,72,62,69,0,заявление принято
896,4530045,,203,203,4,72,62,69,0,заявление принято
897,4718953,,203,203,6,70,85,48,0,заявление принято
898,3716556,,203,203,4,70,75,58,0,заявление принято
899,4573152,,203,201,5,58,80,63,2,заявление принято
900,4333876,,203,200,4,72,67,61,3,заявление принято
901,4419158,,203,200,2,72,61,67,3,заявление принято
902,3921920,,202,202,2,76,75,51,0,заявление принято
903,3844675,,202,202,5,76,56,70,0,заявление принято
904,3823758,,202,202,2,74,70,58,0,заявление принято
905,4027703,,202,202,3,74,67,61,0,заявление принято
906,4598903,,202,202,4,74,67,61,0,заявление принято
907,4698087,,202,202,3,74,62,66,0,заявление принято
908,4194958,,202,202,4,74,59,69,0,заявление принято
909,4141695,,202,202,2,72,64,66,0,заявление принято
910,3762232,,202,202,6,70,78,54,0,заявление принято
911,4670074,,202,202,5,58,80,64,0,заявление принято
912,4809468,,202,202,1,58,78,66,0,заявление принято
913,3962245,,202,201,4,72,62,67,1,заявление принято
914,4099727,,202,200,5,64,64,72,2,заявление принято
915,4158268,,202,198,5,76,56,66,4,заявление принято
916,3763699,,201,201,1,78,59,64,0,заявление принято
917,3763930,,201,201,6,78,59,64,0,заявление принято
918,4841749,,201,201,4,76,67,58,0,заявление принято
