№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Министерство цифрового развития и связи Нижегородской области. Количество мест: 0
,,,,,,,,,,
2. Квота (особое право). Количество мест: 11
383,4375651,,255,252,5,84,90,78,3,заявление принято
384,4054557,,255,245,5,88,82,75,10,заявление принято
385,4037245,,255,245,1,84,80,81,10,заявление принято
386,4764995,,255,245,3,84,78,83,10,заявление принято
387,4808533,,255,245,7,84,75,86,10,заявление принято
388,4553289,,255,245,2,82,88,75,10,заявление принято
389,4359806,,255,245,2,82,88,75,10,заявление принято
390,4390693,,255,245,5,78,78,89,10,заявление принято
391,4517379,,255,245,3,76,88,81,10,заявление принято
392,4171200,,255,245,4,76,83,86,10,заявление принято
393,4727568,,255,245,3,76,75,94,10,заявление принято
394,4747697,,254,254,7,78,93,83,0,заявление принято
395,4667986,,254,251,2,82,83,86,3,заявление принято
396,4809449,,254,244,3,90,88,66,10,заявление принято
397,4570404,,254,244,2,88,83,73,10,заявление принято
398,4033018,,254,244,1,88,75,81,10,заявление принято
399,4707119,,254,244,1,86,85,73,10,заявление принято
400,4575961,,254,244,1,86,83,75,10,заявление принято
401,4143339,,254,244,2,86,80,78,10,заявление принято
402,4452718,,254,244,4,86,67,91,10,заявление принято
403,4401884,,254,244,4,82,92,70,10,заявление принято
404,4106160,,254,244,4,82,79,83,10,заявление принято
405,4247642,,254,244,4,80,83,81,10,заявление принято
406,4584228,,254,244,5,80,83,81,10,заявление принято
407,4070233,,254,244,3,78,83,83,10,заявление принято
408,4256530,,254,244,2,78,80,86,10,заявление принято
409,4006611,,253,253,1,90,85,78,0,заявление принято
410,4159034,,253,253,1,88,93,72,0,заявление принято
411,4258265,,253,253,3,86,95,72,0,заявление принято
412,4723264,,253,253,4,82,93,78,0,заявление принято
413,4907909,,253,253,2,82,90,81,0,заявление принято
414,3840258,,253,253,4,82,90,81,0,заявление принято
415,4254117,,253,253,1,72,90,91,0,заявление принято
416,4717714,,253,243,1,88,72,83,10,заявление принято
417,3891743,,253,243,1,82,80,81,10,заявление принято
418,4559552,,253,243,2,82,72,89,10,заявление принято
419,4282817,,253,243,4,80,88,75,10,заявление принято
420,4306236,,253,243,4,76,78,89,10,заявление принято
421,4349472,,253,243,3,74,80,89,10,заявление принято
422,4359138,,253,243,8,74,78,91,10,заявление принято
423,3989180,,253,243,6,74,75,94,10,заявление принято
424,4274184,,253,243,2,72,80,91,10,заявление принято
425,4225479,,252,252,1,84,98,70,0,заявление принято
426,4841930,,252,252,1,84,95,73,0,заявление принято
427,4377383,,252,252,5,84,90,78,0,заявление принято
428,4255259,,252,249,3,88,88,73,3,заявление принято
429,3950254,,252,249,2,80,83,86,3,заявление принято
430,4220307,,252,249,6,78,88,83,3,заявление принято
431,4329394,,252,248,3,76,83,89,4,заявление принято
432,4697728,,252,247,3,82,90,75,5,заявление принято
433,3956611,,252,242,2,86,78,78,10,заявление принято
434,4748026,,252,242,3,84,80,78,10,заявление принято
435,4660939,,252,242,4,82,93,67,10,заявление принято
436,4264283,,252,242,2,82,88,72,10,заявление принято
437,4553912,,252,242,5,82,85,75,10,заявление принято
438,4037512,,252,242,3,82,82,78,10,заявление принято
439,4342473,,252,242,3,82,77,83,10,заявление принято
440,4016846,,252,242,6,80,93,69,10,заявление принято
441,4167185,,252,242,4,80,68,94,10,заявление принято
442,3632842,,252,242,1,76,88,78,10,заявление принято
443,4100936,,252,242,3,76,85,81,10,заявление принято
444,4163628,,252,242,2,76,83,83,10,заявление принято
445,4725379,,251,251,3,82,83,86,0,заявление принято
446,4002525,,251,251,6,80,85,86,0,заявление принято
447,3749959,,251,251,1,70,98,83,0,заявление принято
448,3910205,,251,250,2,76,85,89,1,заявление принято
449,4713807,,251,248,5,82,93,73,3,заявление принято
450,4072385,,251,248,7,78,79,91,3,заявление принято
451,4255306,,251,241,5,80,83,78,10,заявление принято
452,3953789,,251,241,1,80,83,78,10,заявление принято
453,4052644,,251,241,6,78,80,83,10,заявление принято
454,4345709,,251,241,6,78,80,83,10,заявление принято
455,4048440,,251,241,7,78,80,83,10,заявление принято
456,3926000,,251,241,5,76,79,86,10,заявление принято
457,4578957,,250,250,6,84,77,89,0,заявление принято
458,4066609,,250,250,2,82,93,75,0,заявление принято
459,3918037,,250,250,1,82,90,78,0,заявление принято
460,3711152,,250,250,1,82,82,86,0,заявление принято
461,4174304,,250,248,1,90,88,70,2,заявление принято
462,3865943,,250,247,4,82,93,72,3,заявление принято
463,3710066,,250,244,4,82,93,69,6,заявление принято
464,4786628,,250,243,1,88,83,72,7,заявление принято
465,4638423,,250,240,5,84,75,81,10,заявление принято
466,3855625,,250,240,2,84,67,89,10,заявление принято
467,4223847,,250,240,2,82,88,70,10,заявление принято
468,3720520,,250,240,2,82,85,73,10,заявление принято
469,3861466,,250,240,5,82,83,75,10,заявление принято
470,4497729,,250,240,2,82,75,83,10,заявление принято
471,4274462,,250,240,5,82,75,83,10,заявление принято
472,4796026,,250,240,2,82,75,83,10,заявление принято
473,4645099,,250,240,1,80,85,75,10,заявление принято
474,4950638,,250,240,2,80,79,81,10,заявление принято
475,3864409,,250,240,4,74,83,83,10,заявление принято
476,3761082,,250,240,6,74,83,83,10,заявление принято
477,4497996,,250,240,1,74,72,94,10,заявление принято
478,4156263,,249,249,3,82,78,89,0,заявление принято
479,3732927,,249,248,1,82,83,83,1,заявление принято
480,3871996,,249,245,6,80,90,75,4,заявление принято
481,4161582,,249,239,1,86,72,81,10,заявление принято
482,4267201,,249,239,6,82,90,67,10,заявление принято
483,3990501,,249,239,2,82,85,72,10,заявление принято
484,4587033,,249,239,8,82,85,72,10,заявление принято
485,4003791,,249,239,7,80,73,86,10,заявление принято
486,4666807,,249,239,1,78,80,81,10,заявление принято
487,4673645,,248,248,8,86,73,89,0,заявление принято
488,4141570,,248,248,4,82,93,73,0,заявление принято
489,4006920,,248,247,3,84,93,70,1,заявление принято
490,4766060,,248,245,4,84,83,78,3,заявление принято
491,4709478,,248,245,4,84,80,81,3,заявление принято
492,4274081,,248,242,2,82,88,72,6,заявление принято
493,4770819,,248,238,4,84,85,69,10,заявление принято
494,3908287,,248,238,1,82,83,73,10,заявление принято
495,4211921,,248,238,2,80,83,75,10,заявление принято
496,4466556,,248,238,6,80,83,75,10,заявление принято
497,4368194,,248,238,6,80,80,78,10,заявление принято
498,3955903,,248,238,4,78,85,75,10,заявление принято
499,4146289,,248,238,2,78,71,89,10,заявление принято
500,3995044,,247,247,2,86,80,81,0,заявление принято
501,4888919,,247,247,1,86,80,81,0,заявление принято
502,3790055,,247,247,5,84,90,73,0,заявление принято
503,3938074,,247,247,6,80,78,89,0,заявление принято
504,4721817,,247,247,1,80,78,89,0,заявление принято
505,3863821,,247,247,1,78,78,91,0,заявление принято
506,4326990,,247,247,6,76,85,86,0,заявление принято
507,4446556,,247,245,1,84,80,81,2,заявление принято
508,4377441,,247,245,4,82,90,73,2,заявление принято
509,4125436,,247,244,2,90,85,69,3,заявление принято
510,4326075,,247,244,5,88,78,78,3,заявление принято
511,4483568,,247,244,1,86,85,73,3,заявление принято
512,4866352,,247,238,7,80,72,86,9,заявление принято
513,4272258,,247,237,4,88,71,78,10,заявление принято
514,4228606,,247,237,6,84,70,83,10,заявление принято
515,4138346,,247,237,4,84,67,86,10,заявление принято
516,4247295,,247,237,5,82,80,75,10,заявление принято
517,4033478,,247,237,4,76,80,81,10,заявление принято
518,3968690,,247,237,1,76,78,83,10,заявление принято
519,4522003,,247,237,1,76,78,83,10,заявление принято
520,4594759,,246,246,5,84,90,72,0,заявление принято
521,3762321,,246,246,2,80,85,81,0,заявление принято
522,3981109,,246,246,1,80,80,86,0,заявление принято
523,4592701,,246,246,5,80,80,86,0,заявление принято
524,4751854,,246,246,1,74,75,97,0,заявление принято
525,4670957,,246,246,4,70,90,86,0,заявление принято
526,3992417,,246,242,5,86,78,78,4,заявление принято
527,4140297,,246,240,2,82,80,78,6,заявление принято
528,4273528,,246,236,2,88,67,81,10,заявление принято
529,4349394,,246,236,1,86,59,91,10,заявление принято
530,4559616,,246,236,4,82,79,75,10,заявление принято
531,4018143,,246,236,1,80,90,66,10,заявление принято
532,3973008,,246,236,1,80,67,89,10,заявление принято
533,4499839,,246,236,1,80,67,89,10,заявление принято
534,4033907,,246,236,3,78,88,70,10,заявление принято
535,4245569,,246,236,5,78,83,75,10,заявление принято
536,4346680,,246,236,5,78,80,78,10,заявление принято
537,3861565,,246,236,4,78,75,83,10,заявление принято
538,4724735,,246,236,4,78,64,94,10,заявление принято
539,4075684,,246,236,4,76,88,72,10,заявление принято
540,4102928,,246,236,4,72,83,81,10,заявление принято
541,4807042,,245,245,1,90,82,73,0,заявление принято
542,3896636,,245,245,5,82,85,78,0,заявление принято
543,4605876,,245,245,5,80,92,73,0,заявление принято
544,4604273,,245,245,2,76,80,89,0,заявление принято
545,3783462,,245,245,4,74,90,81,0,заявление принято
546,4591893,,245,242,1,80,90,72,3,заявление принято
547,4620685,,245,242,3,78,83,81,3,заявление принято
548,4224098,,245,242,1,76,85,81,3,заявление принято
549,4077691,,245,242,2,74,79,89,3,заявление принято
550,4252748,,245,235,3,86,71,78,10,заявление принято
551,4255962,,245,235,1,84,78,73,10,заявление принято
552,4019867,,245,235,4,80,88,67,10,заявление принято
553,3974848,,245,235,2,80,74,81,10,заявление принято
554,3832746,,245,235,3,74,70,91,10,заявление принято
555,3873563,,244,244,6,84,90,70,0,заявление принято
556,4960444,,244,244,5,82,80,82,0,заявление принято
557,3873074,,244,244,1,80,83,81,0,заявление принято
558,4838742,,244,244,3,80,78,86,0,заявление принято
559,4894928,,244,244,2,78,93,73,0,заявление принято
560,4630061,,244,244,4,78,80,86,0,заявление принято
561,4728353,,244,242,6,80,93,69,2,заявление принято
562,3898243,,244,241,3,78,80,83,3,заявление принято
563,4836590,,244,234,3,92,76,66,10,заявление принято
564,4256525,,244,234,2,78,83,73,10,заявление принято
565,3875281,,244,234,5,78,78,78,10,заявление принято
566,4228032,,244,234,4,78,67,89,10,заявление принято
567,4575483,,244,234,2,72,73,89,10,заявление принято
568,4394043,,243,243,2,86,93,64,0,заявление принято
569,4538890,,243,243,2,86,85,72,0,заявление принято
570,4727768,,243,243,1,82,78,83,0,заявление принято
571,4894929,,243,243,2,80,88,75,0,заявление принято
572,3818775,,243,243,3,80,85,78,0,заявление принято
573,3948319,,243,243,2,80,80,83,0,заявление принято
574,3837932,,243,243,2,74,80,89,0,заявление принято
575,4644479,,243,240,4,82,75,83,3,заявление принято
576,4399563,,243,240,1,78,76,86,3,заявление принято
577,4638678,,243,233,5,86,80,67,10,заявление принято
578,4383975,,243,233,6,86,72,75,10,заявление принято
579,3738510,,243,233,3,84,83,66,10,заявление принято
580,4722673,,243,233,2,78,83,72,10,заявление принято
581,3857044,,243,233,2,76,74,83,10,заявление принято
582,4023779,,243,233,5,74,78,81,10,заявление принято
583,4559520,,243,233,6,72,78,83,10,заявление принято
584,4808532,,242,242,3,90,83,69,0,заявление принято
585,4770681,,242,242,1,90,82,70,0,заявление принято
586,4659106,,242,242,2,84,88,70,0,заявление принято
587,4857903,,242,242,3,82,88,72,0,заявление принято
588,4394044,,242,242,2,82,85,75,0,заявление принято
589,4645187,,242,242,1,78,78,86,0,заявление принято
590,4163661,,242,242,4,76,77,89,0,заявление принято
591,4664729,,242,240,1,80,85,75,2,заявление принято
592,4828165,,242,239,3,78,72,89,3,заявление принято
593,4248870,,242,237,6,82,88,67,5,заявление принято
594,4175243,,242,237,5,74,88,75,5,заявление принято
595,4380663,,242,232,3,88,75,69,10,заявление принято
596,4402469,,242,232,4,84,78,70,10,заявление принято
597,3762253,,242,232,5,84,73,75,10,заявление принято
598,3940106,,242,232,2,82,86,64,10,заявление принято
599,4101271,,242,232,2,82,78,72,10,заявление принято
600,3811163,,242,232,5,78,85,69,10,заявление принято
601,4598749,,242,232,2,76,83,73,10,заявление принято
602,3932981,,242,232,6,74,88,70,10,заявление принято
603,3864457,,242,232,1,74,75,83,10,заявление принято
604,3862109,,241,241,2,84,88,69,0,заявление принято
605,4201733,,241,241,6,82,90,69,0,заявление принято
606,4741825,,241,241,2,82,84,75,0,заявление принято
607,4075470,,241,241,3,78,85,78,0,заявление принято
608,4895945,,241,241,3,78,72,91,0,заявление принято
609,4569378,,241,241,2,76,82,83,0,заявление принято
610,3677914,,241,241,6,76,68,97,0,заявление принято
611,4973796,,241,240,1,82,77,81,1,заявление принято
612,4136807,,241,239,2,86,72,81,2,заявление принято
613,4280040,,241,238,3,86,88,64,3,заявление принято
614,3561362,,241,238,2,82,83,73,3,заявление принято
615,4833143,,241,238,1,82,75,81,3,заявление принято
616,4849499,,241,238,4,82,70,86,3,заявление принято
617,4145623,,241,234,4,76,83,75,7,заявление принято
618,4429980,,241,231,3,86,85,60,10,заявление принято
619,4274917,,241,231,1,80,78,73,10,заявление принято
620,4725351,,241,231,3,78,78,75,10,заявление принято
621,4173257,,241,231,2,78,67,86,10,заявление принято
622,4255374,,241,231,5,76,80,75,10,заявление принято
623,4069750,,241,231,3,76,72,83,10,заявление принято
624,4790982,,241,231,1,72,78,81,10,заявление принято
625,3630527,,240,240,4,82,88,70,0,заявление принято
626,4281273,,240,240,1,82,83,75,0,заявление принято
627,4168247,,240,240,2,82,83,75,0,заявление принято
628,3950780,,240,240,1,82,80,78,0,заявление принято
629,4101908,,240,240,1,82,72,86,0,заявление принято
630,3897871,,240,240,1,80,90,70,0,заявление принято
631,4330729,,240,240,1,80,79,81,0,заявление принято
632,4663430,,240,240,1,80,74,86,0,заявление принято
633,3615131,,240,240,1,78,79,83,0,заявление принято
634,4578516,,240,240,1,74,88,78,0,заявление принято
635,3959015,,240,240,1,74,83,83,0,заявление принято
636,4240831,,240,239,4,78,70,91,1,заявление принято
637,4857511,,240,237,3,82,80,75,3,заявление принято
638,4714235,,240,230,3,84,80,66,10,заявление принято
639,3873586,,240,230,3,82,78,70,10,заявление принято
640,4146818,,240,230,5,80,83,67,10,заявление принято
641,4148190,,240,230,3,80,64,86,10,заявление принято
642,4281186,,240,230,2,76,71,83,10,заявление принято
643,4186534,,240,230,3,74,83,73,10,заявление принято
644,4691859,,240,230,1,74,75,81,10,заявление принято
645,4231202,,240,230,2,72,80,78,10,заявление принято
646,4162785,,239,239,2,88,78,73,0,заявление принято
647,4734630,,239,239,5,82,88,69,0,заявление принято
648,4525775,,239,239,1,82,82,75,0,заявление принято
649,4168066,,239,239,4,78,88,73,0,заявление принято
650,4446591,,239,239,3,78,75,86,0,заявление принято
651,4188029,,239,239,1,76,90,73,0,заявление принято
652,4868522,,239,239,3,74,90,75,0,заявление принято
653,4808166,,239,238,3,86,80,72,1,заявление принято
654,3962130,,239,238,2,82,83,73,1,заявление принято
655,4079803,,239,236,7,78,83,75,3,заявление принято
656,4695109,,239,231,1,78,80,73,8,заявление принято
657,3961242,,239,229,6,82,78,69,10,заявление принято
658,4500460,,239,229,2,80,83,66,10,заявление принято
659,4244311,,239,229,2,80,74,75,10,заявление принято
660,4019460,,239,229,2,78,78,73,10,заявление принято
661,4548880,,239,229,1,78,78,73,10,заявление принято
662,4262398,,239,229,1,76,75,78,10,заявление принято
663,3789751,,239,229,1,76,72,81,10,заявление принято
664,4229337,,239,229,2,74,70,85,10,заявление принято
665,3872011,,238,238,4,88,83,67,0,заявление принято
666,4224932,,238,238,6,88,78,72,0,заявление принято
667,4642408,,238,238,1,88,75,75,0,заявление принято
668,4496820,,238,238,2,88,67,83,0,заявление принято
669,4527781,,238,238,3,86,80,72,0,заявление принято
670,3748271,,238,238,2,84,73,81,0,заявление принято
671,3761833,,238,238,2,82,78,78,0,заявление принято
672,4270553,,238,238,6,82,70,86,0,заявление принято
673,4170794,,238,238,1,80,85,73,0,заявление принято
674,4141836,,238,238,6,80,85,73,0,заявление принято
675,4413204,,238,238,6,78,88,72,0,заявление принято
676,3631441,,238,238,2,78,82,78,0,заявление принято
677,4656205,,238,238,5,74,83,81,0,заявление принято
678,4551880,,238,236,1,78,75,83,2,заявление принято
679,4714390,,238,235,5,84,78,73,3,заявление принято
680,3834586,,238,228,1,80,78,70,10,заявление принято
681,4268308,,238,228,2,80,75,73,10,заявление принято
682,4336221,,238,228,3,80,70,78,10,заявление принято
683,4312774,,238,228,6,76,80,72,10,заявление принято
684,4549833,,238,228,4,76,80,72,10,заявление принято
685,4238443,,238,228,1,76,80,72,10,заявление принято
686,3783475,,238,228,5,76,80,72,10,заявление принято
687,4762742,,238,228,2,72,78,78,10,заявление принято
688,3639530,,237,237,2,84,86,67,0,заявление принято
689,4726924,,237,237,1,82,80,75,0,заявление принято
690,4108273,,237,237,6,80,90,67,0,заявление принято
691,4240255,,237,237,1,80,84,73,0,заявление принято
692,4281572,,237,237,3,78,93,66,0,заявление принято
693,4936423,,237,237,3,78,70,89,0,заявление принято
694,3704470,,237,237,4,76,88,73,0,заявление принято
695,4758755,,237,237,7,76,80,81,0,заявление принято
696,3823586,,237,227,1,80,75,72,10,заявление принято
697,3761087,,237,227,5,78,83,66,10,заявление принято
698,4449501,,237,227,2,78,68,81,10,заявление принято
699,4778586,,237,227,2,76,68,83,10,заявление принято
700,4292906,,237,227,3,74,70,83,10,заявление принято
701,4355911,,237,227,4,72,83,72,10,заявление принято
702,4778589,,236,236,2,88,78,70,0,заявление принято
703,4788053,,236,236,5,82,79,75,0,заявление принято
704,4228648,,236,236,3,80,75,81,0,проходит по другому приоритету
705,3873204,,236,236,2,76,85,75,0,заявление принято
706,4027602,,236,234,2,82,83,69,2,заявление принято
707,4889481,,236,233,5,80,83,70,3,заявление принято
708,3764208,,236,233,4,80,75,78,3,заявление принято
709,4583724,,236,226,2,78,67,81,10,заявление принято
710,4784222,,236,226,1,78,67,81,10,заявление принято
711,3924017,,236,226,4,74,80,72,10,заявление принято
712,4597416,,235,235,6,90,70,75,0,заявление принято
713,4833765,,235,235,1,88,90,57,0,заявление принято
714,4520851,,235,235,3,88,80,67,0,заявление принято
715,3763308,,235,235,1,86,71,78,0,заявление принято
716,3732529,,235,235,2,82,84,69,0,заявление принято
717,4817416,,235,235,1,82,67,86,0,заявление принято
718,3745218,,235,235,3,82,59,94,0,заявление принято
719,3630887,,235,235,1,74,83,78,0,заявление принято
720,4137578,,235,235,4,74,83,78,0,заявление принято
721,4505270,,235,235,6,74,78,83,0,заявление принято
722,4157729,,235,235,4,72,80,83,0,заявление принято
723,4232591,,235,232,2,88,78,66,3,заявление принято
724,3838935,,235,232,3,80,85,67,3,заявление принято
725,4257834,,235,230,8,74,78,78,5,заявление принято
726,4016023,,235,225,2,80,75,70,10,заявление принято
727,3890751,,235,225,7,80,62,83,10,заявление принято
728,4879600,,235,225,1,76,85,64,10,заявление принято
729,4567695,,235,225,4,70,74,81,10,заявление принято
730,4483880,,234,234,4,84,84,66,0,заявление принято
731,4452682,,234,234,4,82,85,67,0,заявление принято
732,4136491,,234,234,3,78,78,78,0,заявление принято
733,4965707,,234,234,2,70,70,94,0,заявление принято
734,4585974,,234,231,3,84,72,75,3,заявление принято
735,4424073,,234,224,4,80,83,61,10,заявление принято
736,4036713,,234,224,1,80,80,64,10,заявление принято
737,4344713,,234,224,2,78,80,66,10,заявление принято
738,3822769,,234,224,8,76,78,70,10,заявление принято
739,4228915,,234,224,3,76,70,78,10,заявление принято
740,3854208,,234,224,4,74,80,70,10,заявление принято
741,4671859,,234,224,1,74,78,72,10,заявление принято
742,3989936,,234,224,3,72,85,67,10,заявление принято
743,4558935,,233,233,1,92,80,61,0,заявление принято
744,4313600,,233,233,3,84,85,64,0,заявление принято
745,4942764,,233,233,2,82,70,81,0,заявление принято
746,4202875,,233,233,5,80,80,73,0,заявление принято
747,4836188,,233,233,3,80,80,73,0,заявление принято
748,3952246,,233,233,2,80,78,75,0,заявление принято
749,4348703,,233,233,1,78,83,72,0,заявление принято
750,4149834,,233,233,3,78,83,72,0,заявление принято
751,4817429,,233,233,1,78,80,75,0,заявление принято
752,4253746,,233,233,1,78,74,81,0,заявление принято
753,4702046,,233,233,2,78,72,83,0,заявление принято
754,4098076,,233,231,1,88,76,67,2,заявление принято
755,3860875,,233,231,4,78,83,70,2,заявление принято
756,4072145,,233,230,1,74,75,81,3,заявление принято
757,4603606,,233,223,3,82,72,69,10,заявление принято
758,4173320,,233,223,1,78,79,66,10,заявление принято
759,4063918,,233,223,1,78,75,70,10,заявление принято
760,4031824,,233,223,4,76,78,69,10,заявление принято
761,3876388,,233,223,1,74,88,61,10,заявление принято
762,4184420,,233,223,2,74,74,75,10,заявление принято
763,4485464,,233,223,3,70,75,78,10,заявление принято
764,4657051,,232,232,4,84,78,70,0,заявление принято
765,3618194,,232,232,4,82,83,67,0,заявление принято
766,4274767,,232,232,4,82,83,67,0,заявление принято
767,4532375,,232,232,3,82,75,75,0,заявление принято
768,4223142,,232,232,4,80,83,69,0,заявление принято
769,4600018,,232,232,2,78,85,69,0,заявление принято
770,4331092,,232,232,2,78,85,69,0,заявление принято
771,4897960,,232,232,5,76,75,81,0,заявление принято
772,4170435,,232,232,3,74,85,73,0,заявление принято
773,4308880,,232,232,6,74,75,83,0,заявление принято
774,4133928,,232,232,2,74,75,83,0,заявление принято
775,4278914,,232,230,4,82,75,73,2,заявление принято
776,4224053,,232,230,4,72,80,78,2,заявление принято
777,4519622,,232,229,2,84,73,72,3,заявление принято
778,3859213,,232,229,1,78,88,63,3,заявление принято
779,3826713,,232,229,2,76,86,67,3,заявление принято
780,4344324,,232,228,2,76,88,64,4,заявление принято
781,4015438,,232,227,5,78,83,66,5,заявление принято
782,4439469,,232,226,1,82,78,66,6,заявление принято
783,4070223,,232,226,3,76,80,70,6,заявление принято
784,4097551,,232,222,1,88,64,70,10,заявление принято
785,3860454,,232,222,3,80,70,72,10,заявление принято
786,4495555,,232,222,1,80,70,72,10,заявление принято
787,4623196,,232,222,3,80,64,78,10,заявление принято
788,4790574,,232,222,4,74,78,70,10,заявление принято
789,4704744,,231,231,2,90,72,69,0,заявление принято
790,3732196,,231,231,6,88,86,57,0,заявление принято
791,4198610,,231,231,1,86,73,72,0,заявление принято
792,4724203,,231,231,3,86,72,73,0,заявление принято
793,4763801,,231,231,3,82,83,66,0,заявление принято
794,4763983,,231,231,7,80,78,73,0,заявление принято
795,4808567,,231,231,7,78,70,83,0,заявление принято
796,4229283,,231,231,3,76,92,63,0,заявление принято
797,4657525,,231,231,5,74,90,67,0,заявление принято
798,4627687,,231,231,5,70,83,78,0,заявление принято
799,4463634,,231,228,3,80,65,83,3,заявление принято
800,4550185,,231,221,2,82,64,75,10,заявление принято
801,3959504,,231,221,4,78,70,73,10,заявление принято
802,4818392,,231,221,1,74,75,72,10,заявление принято
803,4776240,,231,221,1,70,70,81,10,заявление принято
804,4144728,,230,230,1,82,78,70,0,заявление принято
805,4009020,,230,230,1,80,83,67,0,заявление принято
806,4715623,,230,230,5,80,80,70,0,заявление принято
807,4842228,,230,230,5,80,78,72,0,заявление принято
808,4536354,,230,230,2,80,78,72,0,заявление принято
809,3845639,,230,230,1,80,77,73,0,заявление принято
810,4424012,,230,230,5,78,83,69,0,заявление принято
811,4737539,,230,230,3,78,80,72,0,заявление принято
812,4327756,,230,230,4,74,83,73,0,заявление принято
813,3902350,,230,230,5,74,83,73,0,заявление принято
814,4537427,,230,230,3,74,75,81,0,заявление принято
815,4489329,,230,230,5,74,75,81,0,заявление принято
816,4721659,,230,230,4,72,98,60,0,заявление принято
817,3788619,,230,229,1,76,67,86,1,заявление принято
818,4014375,,230,227,2,80,78,69,3,заявление принято
819,4402144,,230,227,3,76,73,78,3,заявление принято
820,4849457,,230,220,5,82,65,73,10,заявление принято
821,4033088,,230,220,1,78,67,75,10,заявление принято
822,3643083,,230,220,4,72,78,70,10,заявление принято
823,4670330,,230,220,3,72,70,78,10,заявление принято
824,4396042,,230,220,1,70,80,70,10,заявление принято
825,4349473,,230,220,4,70,75,75,10,заявление принято
826,4958124,,229,229,4,84,73,72,0,заявление принято
827,3874131,,229,229,1,82,78,69,0,заявление принято
828,4807123,,229,229,8,82,75,72,0,заявление принято
829,3861964,,229,229,1,82,75,72,0,заявление принято
830,4714614,,229,229,1,82,72,75,0,заявление принято
831,4722668,,229,229,7,78,78,73,0,заявление принято
832,4566273,,229,229,6,76,90,63,0,заявление принято
833,4694922,,229,229,1,76,78,75,0,заявление принято
834,4228651,,229,229,1,76,78,75,0,заявление принято
835,3863942,,229,229,5,76,75,78,0,заявление принято
836,4800675,,229,229,5,74,83,72,0,заявление принято
837,4758682,,229,229,3,72,88,69,0,заявление принято
838,4553734,,229,229,5,70,78,81,0,заявление принято
839,4583096,,229,226,4,80,83,63,3,заявление принято
840,3879062,,229,226,1,80,74,72,3,заявление принято
841,4498045,,229,226,2,78,78,70,3,заявление принято
842,4550718,,229,226,1,76,72,78,3,заявление принято
843,4275659,,229,226,6,74,80,72,3,заявление принято
844,4393976,,229,225,4,78,72,75,4,заявление принято
845,4751922,,229,219,3,82,65,72,10,заявление принято
846,4170192,,229,219,1,80,64,75,10,заявление принято
847,4031133,,229,219,4,76,71,72,10,заявление принято
848,3646977,,229,219,3,76,70,73,10,заявление принято
849,4033549,,229,219,1,74,72,73,10,заявление принято
850,4107489,,229,219,1,72,80,67,10,заявление принято
851,4171415,,229,219,2,72,72,75,10,заявление принято
852,4434126,,229,219,4,72,64,83,10,заявление принято
853,4033068,,228,228,2,86,72,70,0,заявление принято
854,4514399,,228,228,2,80,65,83,0,заявление принято
855,4498947,,228,228,6,78,80,70,0,заявление принято
856,4554061,,228,228,1,78,78,72,0,заявление принято
857,4282447,,228,228,4,76,88,64,0,заявление принято
858,4899102,,228,228,2,76,74,78,0,заявление принято
859,4442293,,228,228,1,70,80,78,0,заявление принято
860,4364242,,228,228,1,64,83,81,0,заявление принято
861,4098841,,228,225,3,76,83,66,3,заявление принято
862,4857011,,228,224,5,74,78,72,4,заявление принято
863,4571018,,228,218,1,76,70,72,10,заявление принято
864,4585332,,228,218,3,76,70,72,10,заявление принято
865,3954744,,228,218,2,74,83,61,10,заявление принято
866,4010850,,228,218,2,70,67,81,10,заявление принято
867,3874438,,227,227,6,82,75,70,0,заявление принято
868,3846481,,227,227,4,80,83,64,0,заявление принято
869,3810192,,227,227,4,80,80,67,0,заявление принято
870,4566212,,227,227,1,76,70,81,0,заявление принято
871,4531542,,227,227,1,74,80,73,0,заявление принято
872,4346802,,227,227,7,74,78,75,0,заявление принято
873,4766522,,227,227,5,74,78,75,0,заявление принято
874,3731285,,227,227,1,72,83,72,0,заявление принято
875,4815642,,227,227,4,72,70,85,0,заявление принято
876,4404077,,227,224,2,80,72,72,3,заявление принято
877,3823313,,227,224,1,76,75,73,3,заявление принято
878,4230732,,227,217,6,80,62,75,10,заявление принято
879,4654225,,227,217,3,72,72,73,10,заявление принято
880,4479468,,227,217,5,70,72,75,10,заявление принято
881,4339120,,226,226,5,84,78,64,0,заявление принято
882,4252154,,226,226,5,78,67,81,0,заявление принято
883,3877779,,226,226,1,76,78,72,0,заявление принято
884,4853574,,226,226,2,70,72,84,0,заявление принято
885,4755515,,226,225,4,78,75,72,1,заявление принято
886,4680349,,226,225,4,74,70,81,1,заявление принято
887,3941744,,226,223,2,86,54,83,3,заявление принято
888,4453615,,226,223,2,82,78,63,3,заявление принято
889,4801573,,226,221,5,70,78,73,5,заявление принято
890,4798352,,226,216,6,82,71,63,10,заявление принято
891,4070136,,226,216,1,82,65,69,10,заявление принято
892,4806103,,226,216,1,74,72,70,10,заявление принято
893,4758227,,226,216,2,74,67,75,10,заявление принято
894,4026963,,225,225,1,84,75,66,0,заявление принято
895,4577674,,225,225,1,84,75,66,0,заявление принято
